"2417-02","1"
"2417-03","2"
"2417-04","2"
"2417-05","3"
"2417-06","2"
"2417-07","1"
"2417-08","3"
"2417-09","1"
"2417-10","3"
"2417-11","3"
"2417-12","1"
"2418-01","1"
"2418-02","2"
"2418-03","1"
"2418-04","6"
"2418-05","2"
"2418-06","1"
"2418-07","4"
"2418-08","2"
"2418-09","1"
"2418-10","2"
"2418-11","1"
"2418-12","4"
"2419-01","3"
"2419-02","3"
"2419-03","3"
"2419-04","2"
"2419-05","1"
"2419-06","3"
"2419-07","5"
"2419-08","4"
"2419-09","2"
"2419-10","1"
"2419-11","3"
"2419-12","2"
"2420-01","1"
"2420-02","1"
"2420-08","1"
"2420-09","3"
"2420-10","2"
"2420-11","2"
"2420-12","2"
"2421-01","3"
"2421-02","3"
"2421-03","3"
"2421-04","5"
"2421-05","3"
"2421-06","1"
"2421-07","2"
"2421-08","3"
"2421-09","3"
"2421-10","3"
"2421-11","3"
"2421-12","1"
"2422-01","2"
"2422-02","2"
"2422-03","2"
"2422-04","2"
"2422-05","3"
"2422-06","2"
"2422-07","3"
"2422-08","3"
"2422-09","2"
"2422-10","4"
"2422-11","5"
"2422-12","4"
"2423-01","6"
"2423-02","2"
"2423-03","4"
"2423-04","4"
"2423-05","2"
"2423-06","2"
"2423-07","1"
"2424-05","1"
"2424-06","5"
"2424-07","3"
"2424-08","3"
"2424-09","1"
"2424-10","3"
"2424-11","1"
"2424-12","2"
"2425-01","2"
"2425-02","1"
"2425-03","3"
"2425-04","3"
"2425-05","2"
"2425-06","2"
"2425-07","2"
"2425-08","1"
"2425-09","3"
"2425-10","2"
"2425-11","2"
"2425-12","2"
"2426-01","3"
"2426-02","2"
"2426-03","3"
"2426-04","1"
"2426-05","2"
"2426-06","1"
"2426-07","2"
"2426-08","1"
"2426-09","2"
"2426-10","2"
"2426-11","3"
"2426-12","1"
"2427-01","3"
"2427-02","2"
"2427-03","2"
"2427-04","1"
"2427-05","1"
"2427-06","1"
"2427-07","1"
"2427-08","2"
"2427-09","4"
"2427-10","3"
"2427-11","3"
"2428-01","1"
"2428-02","2"
"2428-03","5"
"2428-04","4"
"2428-05","4"
"2428-06","3"
"2428-07","2"
"2428-08","3"
"2428-09","2"
"2428-10","4"
"2428-11","4"
"2428-12","2"
"2429-01","7"
"2429-02","1"
"2429-03","1"
"2429-04","2"
"2429-05","4"
"2429-06","4"
"2429-07","2"
"2429-08","2"
"2429-09","4"
"2429-10","3"
"2429-11","3"
"2429-12","4"
"2430-01","1"
"2430-02","2"
"2430-03","3"
"2430-04","2"
"2430-05","2"
"2430-06","1"
"2430-07","1"
"2430-08","3"
"2430-09","1"
"2430-10","3"
"2430-11","2"
"2430-12","2"
"2431-01","3"
"2431-02","2"
"2431-03","3"
"2431-04","3"
"2431-05","3"
"2431-06","3"
"2431-07","1"
"2431-08","3"
"2431-09","4"
"2431-10","2"
"2431-11","2"
"2431-12","5"
"2432-01","2"
"2432-02","4"
"2432-03","2"
"2432-04","2"
"2432-05","2"
"2432-06","3"
"2432-07","3"
"2432-08","5"
"2432-09","2"
"2432-10","2"
"2432-11","2"
"2432-12","3"
"2433-01","3"
"2433-02","2"
"2433-03","3"
"2433-04","6"
"2433-05","3"
"2433-06","2"
"2433-07","3"
"2433-08","4"
"2433-09","3"
"2433-10","4"
"2433-11","2"
"2433-12","3"
"2434-01","6"
"2434-02","4"
"2434-03","3"
"2434-04","2"
"2434-05","6"
"2434-06","3"
"2434-07","1"
"2434-08","2"
"2434-09","5"
"2434-10","1"
"2434-11","3"
"2434-12","1"
"2435-01","2"
"2435-02","4"
"2435-03","2"
"2435-04","1"
"2435-05","4"
"2435-06","1"
"2435-07","3"
"2435-08","2"
"2435-09","5"
"2435-10","3"
"2435-11","4"
"2435-12","2"
"2436-01","2"
"2436-02","2"
"2436-03","2"
"2436-04","2"
"2436-05","1"
"2436-06","3"
"2436-07","2"
"2436-08","4"
"2436-09","2"
"2436-10","4"
"2436-11","2"
"2436-12","2"
"2437-01","6"
"2437-02","1"
"2437-03","3"
"2437-04","4"
"2437-05","3"
"2437-06","2"
"2437-07","1"
"2437-08","6"
"2437-09","5"
"2437-10","2"
"2437-11","2"
"2437-12","1"
"2438-01","2"
"2438-02","3"
"2438-03","2"
"2438-04","2"
"2438-05","4"
"2438-07","1"
"2438-08","2"
"2438-09","3"
"2438-10","1"
"2438-11","2"
"2438-12","3"
"2439-01","3"
"2439-02","2"
"2439-03","2"
"2439-04","2"
"2439-05","1"
"2439-06","2"
"2439-07","2"
"2439-08","5"
"2439-09","3"
"2439-10","4"
"2439-11","2"
"2439-12","4"
"2440-01","2"
"2440-02","4"
"2440-03","7"
"2440-04","5"
"2440-05","3"
"2440-06","2"
"2440-07","2"
"2440-08","1"
"2440-09","3"
"2440-10","4"
"2440-11","2"
"2440-12","3"
"2441-01","3"
"2441-02","1"
"2441-03","1"
"2441-04","2"
"2441-05","2"
"2441-06","1"
"2441-07","4"
"2441-08","2"
"2441-09","2"
"2443-06","4"
"2443-07","3"
"2443-08","4"
"2443-09","2"
"2443-10","3"
"2443-11","2"
"2444-02","1"
"2444-03","2"
"2444-04","3"
"2444-05","3"
"2444-06","4"
"2444-07","2"
"2444-08","3"
"2444-09","3"
"2444-10","3"
"2444-11","1"
"2444-12","2"
"2445-01","2"
"2445-02","3"
"2445-03","2"
"2445-04","3"
"2445-05","6"
"2445-06","2"
"2445-07","2"
"2445-08","3"
"2445-09","2"
"2445-10","3"
"2445-11","2"
"2445-12","3"
"2446-01","1"
"2446-02","1"
"2446-03","2"
"2446-04","1"
"2446-05","2"
"2446-06","2"
"2446-07","3"
"2446-08","2"
"2446-09","2"
"2446-10","2"
"2446-11","3"
"2446-12","1"
"2447-01","1"
"2447-02","1"
"2447-03","1"
"2447-04","1"
"2447-05","3"
"2447-06","2"
"2447-07","5"
"2447-08","3"
"2447-09","3"
"2447-10","4"
"2447-11","2"
"2447-12","3"
"2448-01","1"
"2448-02","2"
"2448-03","6"
"2448-04","1"
"2448-05","2"
"2448-06","2"
"2448-07","6"
"2448-08","1"
"2448-09","2"
"2448-10","3"
"2448-11","2"
"2448-12","2"
"2449-01","3"
"2449-02","3"
"2449-03","1"
"2449-04","6"
"2449-05","6"
"2449-06","1"
"2450-05","1"
"2450-06","3"
"2450-07","3"
"2450-08","1"
"2450-09","4"
"2450-10","2"
"2450-11","2"
"2450-12","1"
"2452-06","2"
"2452-07","1"
"2453-03","1"
"2453-04","3"
"2453-05","1"
"2453-06","1"
"2453-07","2"
"2453-08","2"
"2453-09","2"
"2453-10","8"
"2453-11","2"
"2453-12","4"
"2454-01","2"
"2454-02","2"
"2454-03","1"
"2454-09","2"
"2455-11","2"
"2455-12","3"
"2456-01","1"
"2456-02","1"
"2456-03","2"
"2456-04","1"
"2456-05","2"
"2456-06","1"
"2456-07","2"
"2456-08","3"
"2456-09","2"
"2456-10","2"
"2456-11","2"
"2456-12","3"
"2457-01","3"
"2457-02","2"
"2457-03","1"
"2457-04","6"
"2457-05","2"
"2457-06","7"
"2458-06","3"
"2458-07","4"
"2458-08","3"
"2458-09","3"
"2458-10","3"
"2458-11","2"
"2458-12","3"
"2459-01","1"
"2459-02","2"
"2459-03","1"
"2459-04","4"
"2459-05","2"
"2459-06","2"
"2459-07","4"
"2459-08","1"
"2459-09","2"
"2459-10","2"
"2459-11","2"
"2459-12","1"
"2460-01","3"
"2460-07","1"
"2460-08","1"
"2461-01","1"
"2461-02","1"
"2461-03","3"
"2461-04","6"
"2461-05","1"
"2461-06","1"
"2461-07","1"
"2461-08","2"
"2461-09","2"
"2461-10","6"
"2461-11","2"
"2461-12","4"
"2462-01","5"
"2462-02","4"
"2462-03","6"
"2462-04","1"
"2462-05","3"
"2462-06","1"
"2462-09","4"
"2462-10","3"
"2462-11","3"
"2462-12","3"
"2463-01","4"
"2463-02","2"
"2463-03","1"
"2463-04","2"
"2463-05","2"
"2463-06","2"
"2463-07","5"
"2463-08","2"
"2463-09","2"
"2463-10","6"
"2463-11","4"
"2463-12","2"
"2464-01","3"
"2464-02","2"
"2464-03","9"
"2464-04","3"
"2464-05","1"
"2464-06","2"
"2464-07","2"
"2464-08","3"
"2464-09","3"
"2464-10","3"
"2464-11","2"
"2464-12","2"
"2465-01","4"
"2465-02","2"
"2465-03","1"
"2465-04","1"
"2465-05","2"
"2465-06","2"
"2465-07","3"
"2465-08","2"
"2465-09","2"
"2465-10","1"
"2465-11","2"
"2465-12","3"
"2466-01","1"
"2466-02","3"
"2466-03","1"
"2466-04","2"
"2466-05","3"
"2466-06","2"
"2466-07","4"
"2466-08","3"
"2466-09","2"
"2466-10","5"
"2466-11","4"
"2466-12","3"
"2467-01","2"
"2467-02","3"
"2467-03","1"
"2467-09","1"
"2467-10","2"
"2467-11","2"
"2467-12","1"
"2468-01","4"
"2468-02","5"
"2468-03","4"
"2468-04","3"
"2468-05","2"
"2468-06","3"
"2468-07","1"
"2469-05","1"
"2469-06","2"
"2469-07","4"
"2469-08","2"
"2469-09","2"
"2469-10","3"
"2469-11","2"
"2469-12","5"
"2470-01","3"
"2470-02","1"
"2471-01","1"
"2471-02","1"
"2471-04","2"
"2471-05","1"
"2471-06","1"
"2471-07","1"
"2471-08","1"
"2471-09","3"
"2471-10","4"
"2471-11","3"
"2471-12","2"
"2472-01","3"
"2472-02","1"
"2472-03","2"
"2472-04","2"
"2472-05","2"
"2472-06","3"
"2472-07","2"
"2472-08","3"
"2472-09","3"
"2472-10","1"
"2472-11","2"
"2472-12","2"
"2473-01","3"
"2473-02","1"
"2473-03","6"
"2473-04","3"
"2473-05","3"
"2473-06","1"
"2473-07","1"
"2473-08","2"
"2473-09","3"
"2473-10","1"
"2473-11","2"
"2473-12","3"
"2474-01","5"
"2474-02","2"
"2474-03","1"
"2474-04","2"
"2474-12","5"
"2475-01","8"
"2475-02","5"
"2475-03","2"
"2475-04","2"
"2475-05","6"
"2475-06","3"
"2475-07","3"
"2475-08","2"
"2475-09","1"
"2475-10","2"
"2475-11","4"
"2475-12","2"
"2476-01","1"
"2476-02","2"
"2476-03","1"
"2476-04","4"
"2476-05","3"
"2476-06","2"
"2476-07","2"
"2476-08","1"
"2476-09","2"
"2476-10","4"
"2476-11","2"
"2476-12","2"
"2477-01","1"
"2477-02","2"
"2477-03","1"
"2477-04","4"
"2477-05","3"
"2477-06","1"
"2477-07","2"
"2477-08","3"
"2477-09","2"
"2477-10","4"
"2477-11","9"
"2477-12","2"
"2478-07","1"
"2478-08","3"
"2478-09","3"
"2478-10","4"
"2478-11","3"
"2478-12","1"
"2479-01","1"
"2479-02","1"
"2479-03","1"
"2479-04","4"
"2479-05","2"
"2479-06","5"
"2479-07","4"
"2479-08","4"
"2479-09","2"
"2479-10","2"
"2479-11","2"
"2479-12","4"
"2480-01","2"
"2480-02","1"
"2480-03","1"
"2480-04","3"
"2480-05","4"
"2480-06","2"
"2480-07","2"
"2480-08","3"
"2480-09","1"
"2480-10","3"
"2480-11","3"
"2480-12","1"
"2481-01","2"
"2481-02","1"
"2481-03","6"
"2481-07","3"
"2481-08","1"
"2481-09","3"
"2481-10","9"
"2481-11","2"
"2481-12","1"
"2482-01","2"
"2482-02","1"
"2482-03","2"
"2482-04","3"
"2482-05","4"
"2482-06","3"
"2482-07","1"
"2482-08","2"
"2482-09","3"
"2482-10","1"
"2482-11","3"
"2482-12","1"
"2483-01","3"
"2483-02","2"
"2483-03","4"
"2483-04","2"
"2483-05","1"
"2483-08","2"
"2483-09","5"
"2483-10","3"
"2483-11","1"
"2483-12","2"
"2484-01","2"
"2484-02","3"
"2484-03","3"
"2484-04","1"
"2484-05","6"
"2484-06","3"
"2484-07","2"
"2484-08","5"
"2484-09","1"
"2484-10","4"
"2484-11","4"
"2484-12","1"
"2485-01","1"
"2485-02","2"
"2485-03","6"
"2485-04","5"
"2485-05","3"
"2485-06","3"
"2485-07","2"
"2485-08","4"
"2485-09","3"
"2485-10","3"
"2485-11","2"
"2485-12","1"
"2486-01","1"
"2486-10","2"
"2486-11","2"
"2486-12","1"
"2487-01","3"
"2487-02","1"
"2487-03","4"
"2487-04","3"
"2487-05","2"
"2487-06","4"
"2487-07","2"
"2487-08","1"
"2487-09","2"
"2487-10","2"
"2487-11","1"
"2487-12","2"
"2488-01","4"
"2488-02","2"
"2488-03","1"
"2488-04","2"
"2488-05","2"
"2488-06","3"
"2488-07","2"
"2488-08","4"
"2488-09","2"
"2488-10","3"
"2488-11","2"
"2488-12","5"
"2489-01","3"
"2489-02","4"
"2489-03","4"
"2489-04","3"
"2489-05","2"
"2489-06","2"
"2489-07","5"
"2489-08","1"
"2489-09","3"
"2489-10","2"
"2489-11","2"
"2489-12","7"
"2490-01","2"
"2490-02","2"
"2490-03","5"
"2490-04","5"
"2490-05","5"
"2490-06","2"
"2490-07","5"
"2490-08","4"
"2490-09","5"
"2490-10","6"
"2490-11","5"
"2490-12","1"
"2491-01","4"
"2491-02","1"
"2491-03","3"
"2491-04","2"
"2491-05","3"
"2491-06","3"
"2491-07","1"
"2491-08","2"
"2491-09","7"
"2491-10","1"
"2491-11","1"
"2491-12","1"
"2492-01","2"
"2492-02","3"
"2492-03","3"
"2492-04","1"
"2492-05","5"
"2492-06","3"
"2492-07","1"
"2493-02","1"
"2493-03","1"
"2493-10","1"
"2493-11","2"
"2494-04","2"
"2494-05","3"
"2494-06","1"
"2494-07","4"
"2494-08","1"
"2494-09","1"
"2494-10","2"
"2494-11","8"
"2494-12","3"
"2495-01","4"
"2495-02","6"
"2495-03","2"
"2495-04","2"
"2495-05","1"
"2495-06","1"
"2495-07","1"
"2495-08","1"
"2495-09","1"
"2495-10","3"
"2495-11","2"
"2495-12","4"
"2496-01","2"
"2496-02","4"
"2496-03","1"
"2496-04","2"
"2496-05","3"
"2496-06","3"
"2496-07","4"
"2496-08","1"
"2496-09","3"
"2496-10","3"
"2496-11","3"
"2496-12","1"
"2497-01","4"
"2497-02","2"
"2497-03","1"
"2497-04","2"
"2497-05","5"
"2497-06","5"
"2497-07","3"
"2497-08","3"
"2497-09","2"
"2497-10","3"
"2497-11","1"
"2497-12","4"
"2498-01","3"
"2498-02","5"
"2498-03","4"
"2498-04","3"
"2499-01","1"
"2499-02","1"
"2499-12","1"
"2500-05","1"
"2500-06","4"
"2500-07","2"
"2500-08","3"
"2500-09","1"
"2500-10","1"
"2500-11","3"
"2500-12","3"
"2501-01","3"
"2501-02","2"
"2501-03","3"
"2501-04","1"
"2501-05","3"
"2501-06","2"
"2501-07","1"
"2501-08","3"
"2501-09","3"
"2501-10","1"
"2501-11","1"
"2501-12","3"
"2502-01","4"
"2502-02","3"
"2502-03","1"
"2502-04","2"
"2502-05","1"
"2502-06","4"
"2502-07","1"
"2502-08","2"
"2502-09","4"
"2502-10","1"
"2502-11","1"
"2502-12","1"
"2503-01","1"
"2503-02","2"
"2503-03","3"
"2503-04","3"
"2503-05","1"
"2503-06","2"
"2503-07","2"
"2503-08","2"
"2503-09","2"
"2503-10","1"
"2503-11","4"
"2503-12","3"
"2504-01","3"
"2504-02","3"
"2504-03","3"
"2504-04","2"
"2504-05","2"
"2504-06","3"
"2504-07","2"
"2504-08","2"
"2504-09","1"
"2504-10","3"
"2504-11","1"
"2504-12","3"
"2505-01","2"
"2505-02","3"
"2505-03","3"
"2505-04","3"
"2505-05","3"
"2505-06","2"
"2505-07","2"
"2505-08","5"
"2505-09","1"
"2505-10","4"
"2505-11","2"
"2505-12","2"
"2506-01","2"
"2506-02","2"
"2506-03","2"
"2506-04","3"
"2506-05","4"
"2506-06","2"
"2506-07","4"
"2506-08","3"
"2506-09","2"
"2506-10","2"
"2506-11","3"
"2506-12","4"
"2507-01","3"
"2507-02","2"
"2507-03","2"
"2507-04","5"
"2507-05","3"
"2507-06","2"
"2507-07","2"
"2507-08","2"
"2507-09","1"
"2507-10","3"
"2507-11","3"
"2509-09","3"
"2509-10","4"
"2509-11","3"
"2509-12","2"
"2510-01","4"
"2510-02","2"
"2510-03","1"
"2510-04","3"
"2510-05","1"
"2510-06","3"
"2510-07","4"
"2510-08","5"
"2510-09","2"
"2510-10","4"
"2510-11","3"
"2510-12","1"
"2511-01","2"
"2511-02","1"
"2511-03","7"
"2511-04","2"
"2511-05","3"
"2511-06","3"
"2511-07","3"
"2511-08","2"
"2511-09","1"
"2511-10","2"
"2511-11","2"
"2511-12","3"
"2512-01","1"
"2512-02","3"
"2512-03","2"
"2512-04","6"
"2512-05","2"
"2512-06","2"
"2512-07","2"
"2512-08","1"
"2512-09","2"
"2512-10","2"
"2512-11","3"
"2512-12","1"
"2513-04","1"
"2513-08","1"
"2514-01","1"
"2514-02","1"
"2514-03","1"
"2515-12","2"
"2516-01","3"
"2516-02","2"
"2516-03","1"
"2516-04","7"
"2516-09","1"
"2516-10","2"
"2516-11","6"
"2516-12","1"
"2517-01","3"
"2517-02","2"
"2517-03","6"
"2517-04","4"
"2517-05","2"
"2517-06","1"
"2517-07","3"
"2517-08","2"
"2517-09","2"
"2517-10","1"
"2517-11","4"
"2517-12","1"
"2518-01","4"
"2518-02","2"
"2518-03","2"
"2518-04","2"
"2518-05","4"
"2518-06","2"
"2518-07","3"
"2518-08","2"
"2518-09","3"
"2518-10","2"
"2518-11","1"
"2518-12","2"
"2519-01","2"
"2519-02","1"
"2519-03","2"
"2519-04","2"
"2519-05","1"
"2519-06","2"
"2519-07","2"
"2519-08","1"
"2519-09","3"
"2519-10","2"
"2519-11","3"
"2519-12","3"
"2520-01","4"
"2520-02","1"
"2520-03","5"
"2520-04","2"
"2520-05","3"
"2520-06","3"
"2520-07","2"
"2520-08","1"
"2520-09","2"
"2520-10","3"
"2521-04","3"
"2521-05","4"
"2521-06","1"
"2521-07","2"
"2521-08","2"
"2521-09","3"
"2521-10","3"
"2521-11","1"
"2521-12","4"
"2522-01","2"
"2522-02","2"
"2522-03","2"
"2522-04","1"
"2522-05","1"
"2522-06","1"
"2522-07","3"
"2522-08","3"
"2522-09","5"
"2522-10","2"
"2522-11","3"
"2522-12","6"
"2523-01","4"
"2523-02","1"
"2523-03","2"
"2523-04","2"
"2523-05","2"
"2523-06","2"
"2523-07","3"
"2523-08","3"
"2523-09","4"
"2523-10","3"
"2523-11","2"
"2523-12","3"
"2524-01","5"
"2524-02","4"
"2524-03","1"
"2524-04","3"
"2524-05","1"
"2524-06","1"
"2524-07","4"
"2524-08","3"
"2524-09","1"
"2524-10","3"
"2524-11","1"
"2524-12","2"
"2525-01","1"
"2525-02","3"
"2525-03","2"
"2525-04","2"
"2525-05","2"
"2525-11","1"
"2525-12","1"
"2526-01","1"
"2526-02","2"
"2526-03","2"
"2526-04","1"
"2526-05","3"
"2526-06","11"
"2526-07","2"
"2526-08","2"
"2526-09","1"
"2526-10","1"
"2526-11","1"
"2526-12","3"
"2527-01","4"
"2527-02","3"
"2527-03","3"
"2527-04","1"
"2527-05","3"
"2527-06","3"
"2527-07","3"
"2527-08","2"
"2527-09","3"
"2527-10","2"
"2527-11","3"
"2527-12","2"
"2528-01","1"
"2528-02","2"
"2528-03","1"
"2528-04","2"
"2528-05","1"
"2528-06","4"
"2528-07","1"
"2528-08","2"
"2528-09","4"
"2528-10","2"
"2528-11","2"
"2528-12","1"
"2529-01","3"
"2529-02","3"
"2529-03","1"
"2529-06","1"
"2529-07","3"
"2529-08","2"
"2529-09","2"
"2529-10","1"
"2529-11","1"
"2529-12","1"
"2530-01","2"
"2530-06","1"
"2530-07","3"
"2530-10","4"
"2530-11","2"
"2531-01","3"
"2531-02","2"
"2531-03","4"
"2531-04","1"
"2531-05","1"
"2531-06","1"
"2531-07","3"
"2531-08","1"
"2531-09","2"
"2531-10","3"
"2531-11","3"
"2531-12","1"
"2532-01","1"
"2532-02","2"
"2532-03","2"
"2532-04","4"
"2532-05","1"
"2532-06","4"
"2532-07","2"
"2532-08","2"
"2532-09","1"
"2532-10","3"
"2532-11","1"
"2532-12","3"
"2533-01","2"
"2533-02","1"
"2533-03","3"
"2533-04","3"
"2533-05","2"
"2533-06","2"
"2533-07","3"
"2533-08","2"
"2533-09","4"
"2533-10","2"
"2533-11","3"
"2533-12","2"
"2534-01","3"
"2534-02","4"
"2534-03","3"
"2534-04","2"
"2534-05","4"
"2534-06","1"
"2534-07","3"
"2534-08","2"
"2534-09","3"
"2534-10","1"
"2534-11","2"
"2534-12","1"
"2535-01","3"
"2535-02","3"
"2535-03","3"
"2535-04","2"
"2535-05","1"
"2535-06","3"
"2535-07","5"
"2535-08","3"
"2535-09","1"
"2535-10","1"
"2535-11","2"
"2535-12","1"
"2536-05","1"
"2536-06","1"
"2536-10","1"
"2536-11","1"
"2536-12","1"
"2537-01","2"
"2537-05","2"
"2537-06","3"
"2537-07","1"
"2537-08","6"
"2537-09","1"
"2537-10","4"
"2537-11","3"
"2537-12","4"
"2538-01","4"
"2538-02","3"
"2538-03","1"
"2538-04","2"
"2538-05","2"
"2538-06","2"
"2538-07","5"
"2538-08","2"
"2538-09","3"
"2538-10","7"
"2538-11","3"
"2538-12","1"
"2539-01","2"
"2539-02","2"
"2539-03","4"
"2539-04","4"
"2539-05","2"
"2539-06","2"
"2539-07","2"
"2539-08","1"
"2539-09","6"
"2539-10","6"
"2539-11","1"
"2539-12","1"
"2540-01","1"
"2540-02","1"
"2540-04","1"
"2540-05","3"
"2540-06","1"
"2540-07","4"
"2540-08","3"
"2540-09","2"
"2540-10","2"
"2540-11","1"
"2540-12","1"
"2541-01","1"
"2541-10","1"
"2541-11","1"
"2541-12","2"
"2542-01","1"
"2542-06","2"
"2542-07","2"
"2542-08","2"
"2542-09","7"
"2542-10","3"
"2542-11","4"
"2542-12","4"
"2543-01","3"
"2543-02","2"
"2543-03","4"
"2543-04","2"
"2543-05","2"
"2543-06","4"
"2543-07","5"
"2543-08","1"
"2543-09","2"
"2543-10","2"
"2543-11","2"
"2543-12","3"
"2544-01","4"
"2544-02","4"
"2544-03","1"
"2544-04","2"
"2544-05","3"
"2544-06","4"
"2544-07","2"
"2544-08","3"
"2544-09","5"
"2544-10","1"
"2544-11","2"
"2544-12","1"
"2545-01","3"
"2545-02","3"
"2545-03","1"
"2545-04","2"
"2545-05","3"
"2545-06","3"
"2545-07","1"
"2545-08","4"
"2545-09","1"
"2546-03","1"
"2546-04","3"
"2546-05","2"
"2546-06","4"
"2546-07","2"
"2546-08","3"
"2546-09","3"
"2546-10","1"
"2546-11","3"
"2546-12","3"
"2547-01","4"
"2547-02","2"
"2547-03","4"
"2547-04","3"
"2547-05","3"
"2547-11","4"
"2547-12","2"
"2548-01","3"
"2548-02","2"
"2548-03","2"
"2548-04","2"
"2548-05","3"
"2548-06","2"
"2548-07","5"
"2548-08","3"
"2548-09","3"
"2548-10","5"
"2548-11","2"
"2548-12","3"
"2549-01","1"
"2549-02","1"
"2549-03","1"
"2549-04","1"
"2549-05","1"
"2549-06","2"
"2549-07","1"
"2549-08","3"
"2549-09","1"
"2549-10","3"
"2549-11","3"
"2549-12","4"
"2550-01","4"
"2550-02","4"
"2550-03","1"
"2550-04","5"
"2550-05","4"
"2550-06","3"
"2550-07","1"
"2550-12","3"
"2551-01","2"
"2551-02","3"
"2551-03","4"
"2551-04","3"
"2551-05","2"
"2551-06","7"
"2551-07","3"
"2551-08","2"
"2551-09","2"
"2551-10","3"
"2551-11","4"
"2551-12","2"
"2552-01","3"
"2552-02","3"
"2552-03","5"
"2552-04","3"
"2552-05","2"
"2552-06","1"
"2552-07","3"
"2552-08","2"
"2552-09","2"
"2552-10","2"
"2552-11","2"
"2552-12","4"
"2553-01","3"
"2553-02","7"
"2553-03","6"
"2553-04","5"
"2553-05","3"
"2553-06","2"
"2553-07","1"
"2553-08","3"
"2553-09","5"
"2553-10","3"
"2553-11","1"
"2553-12","3"
"2554-01","5"
"2554-02","2"
"2554-03","4"
"2554-04","5"
"2554-09","3"
"2554-10","1"
"2554-11","3"
"2554-12","5"
"2555-01","2"
"2555-02","3"
"2555-03","2"
"2555-04","2"
"2555-05","2"
"2555-06","4"
"2555-07","2"
"2555-08","4"
"2555-09","1"
"2555-10","2"
"2555-11","3"
"2555-12","2"
"2556-01","1"
"2556-02","3"
"2556-03","3"
"2556-04","2"
"2556-05","2"
"2556-06","4"
"2556-07","2"
"2556-08","2"
"2556-09","1"
"2556-10","2"
"2556-11","2"
"2556-12","1"
"2557-01","1"
"2557-02","1"
"2557-03","1"
"2557-04","1"
"2557-05","1"
"2557-06","1"
"2557-07","1"
"2557-08","2"
"2557-09","3"
"2557-10","2"
"2557-11","2"
"2557-12","1"
"2558-01","2"
"2558-02","1"
"2558-03","2"
"2558-04","2"
"2558-05","1"
"2558-06","3"
"2558-07","5"
"2558-08","1"
"2558-09","1"
"2558-10","2"
"2558-11","3"
"2558-12","2"
"2559-01","2"
"2559-02","3"
"2559-03","3"
"2559-04","1"
"2559-05","3"
"2559-06","3"
"2559-07","3"
"2559-08","2"
"2559-09","2"
"2559-10","4"
"2559-11","3"
"2559-12","2"
"2560-01","4"
"2560-02","2"
"2560-03","1"
"2560-04","1"
"2560-05","1"
"2560-06","1"
"2560-07","7"
"2560-08","1"
"2560-09","1"
"2560-10","3"
"2560-11","1"
"2560-12","1"
"2561-01","4"
"2561-02","3"
"2561-03","2"
"2561-04","3"
"2561-05","4"
"2561-06","2"
"2561-07","3"
"2561-08","5"
"2561-09","2"
"2561-10","1"
"2561-11","1"
"2561-12","3"
"2562-01","3"
"2562-02","2"
"2562-03","3"
"2562-04","1"
"2562-05","1"
"2562-07","2"
"2562-08","1"
"2562-09","1"
"2562-10","3"
"2563-04","3"
"2563-05","3"
"2563-06","2"
"2563-07","3"
"2563-08","8"
"2563-09","11"
"2563-10","2"
"2563-11","1"
"2563-12","2"
"2564-01","5"
"2564-02","4"
"2564-03","3"
"2564-04","4"
"2564-05","2"
"2564-06","3"
"2564-07","2"
"2564-08","5"
"2564-09","1"
"2564-10","1"
"2564-11","3"
"2564-12","2"
"2565-01","1"
"2565-02","2"
"2565-03","2"
"2565-04","2"
"2565-05","2"
"2565-06","3"
"2565-07","5"
"2565-08","2"
"2565-09","2"
"2565-10","2"
"2565-11","3"
"2565-12","1"
"2566-01","3"
"2566-02","2"
"2566-03","2"
"2566-04","4"
"2566-05","6"
"2566-06","2"
"2567-05","1"
"2567-06","1"
"2568-02","3"
"2568-03","3"
"2568-04","6"
"2568-06","13"
"2568-07","3"
"2568-08","1"
"2568-09","2"
"2568-10","3"
"2568-11","2"
"2568-12","1"
"2569-01","2"
"2569-02","4"
"2569-03","2"
"2569-04","2"
"2569-05","1"
"2569-06","2"
"2569-07","1"
"2569-08","3"
"2569-09","1"
"2569-10","5"
"2569-11","3"
"2569-12","6"
"2570-01","2"
"2570-02","5"
"2570-03","3"
"2570-04","2"
"2570-05","2"
"2570-06","3"
"2570-07","2"
"2570-08","1"
"2570-09","4"
"2570-10","3"
"2570-11","2"
"2570-12","3"
"2571-01","3"
"2571-02","1"
"2571-03","1"
"2571-04","2"
"2571-05","8"
"2571-12","1"
"2572-01","2"
"2572-02","3"
"2572-03","3"
"2572-04","3"
"2572-05","4"
"2572-06","4"
"2572-07","2"
"2572-09","3"
"2572-10","2"
"2572-11","2"
"2572-12","4"
"2573-01","5"
"2573-02","4"
"2573-03","2"
"2573-04","1"
"2573-05","3"
"2573-06","2"
"2573-07","2"
"2573-08","2"
"2573-09","3"
"2573-10","5"
"2573-11","2"
"2573-12","4"
"2574-01","1"
"2574-02","2"
"2574-03","4"
"2574-04","2"
"2574-05","3"
"2574-06","1"
"2574-07","3"
"2574-08","1"
"2574-09","5"
"2574-10","7"
"2574-11","4"
"2574-12","3"
"2575-01","2"
"2575-02","5"
"2575-03","3"
"2575-04","10"
"2575-05","1"
"2575-06","3"
