"2224-06","223.83"
"2224-07","579.23"
"2224-08","223.98"
"2224-09","322.79"
"2224-10","722.26"
"2224-11","395.30"
"2224-12","161.00"
"2225-01","205.98"
"2225-02","184.72"
"2225-03","97.10"
"2225-04","762.90"
"2225-05","641.35"
"2225-06","257.78"
"2225-07","424.35"
"2225-08","541.55"
"2225-09","182.20"
"2225-10","414.86"
"2225-11","575.05"
"2225-12","851.06"
"2226-01","237.79"
"2226-02","863.59"
"2226-03","1696.55"
"2226-04","771.25"
"2226-05","283.03"
"2226-06","168.51"
"2226-07","681.75"
"2226-08","88.20"
"2226-09","110.40"
"2226-10","106.30"
"2226-11","301.05"
"2226-12","758.15"
"2227-01","480.07"
"2227-02","442.57"
"2227-03","304.02"
"2227-04","290.12"
"2227-05","247.23"
"2227-06","233.05"
"2227-07","660.07"
"2227-08","1221.80"
"2227-09","269.45"
"2227-10","2291.19"
"2227-11","539.00"
"2227-12","696.08"
"2228-01","286.40"
"2228-02","871.70"
"2228-03","911.03"
"2228-04","1508.78"
"2228-05","1027.54"
"2228-06","467.61"
"2228-07","472.74"
"2228-08","1018.38"
"2228-09","327.03"
"2228-10","231.59"
"2228-11","203.16"
"2228-12","593.66"
"2229-01","307.72"
"2229-02","249.69"
"2229-03","607.50"
"2229-04","465.04"
"2229-05","267.64"
"2229-06","546.47"
"2229-07","692.46"
"2229-08","576.08"
"2229-09","161.13"
"2229-10","296.96"
"2229-11","217.76"
"2229-12","230.24"
"2230-01","334.60"
"2230-02","691.07"
"2230-03","219.58"
"2230-04","347.89"
"2230-05","275.66"
"2230-06","504.47"
"2230-07","651.98"
"2230-08","761.89"
"2230-09","233.36"
"2230-10","282.25"
"2230-11","447.45"
"2230-12","91.48"
"2231-01","114.34"
"2231-02","113.85"
"2231-03","163.03"
"2231-04","102.96"
"2231-05","146.53"
"2231-06","97.14"
"2231-07","167.75"
"2231-08","297.74"
"2231-09","2355.11"
"2231-10","492.61"
"2231-11","602.95"
"2231-12","2184.62"
"2232-01","412.44"
"2232-02","101.39"
"2232-03","137.15"
"2232-04","207.50"
"2232-05","161.82"
"2232-06","386.60"
"2232-07","341.46"
"2232-08","2693.81"
"2232-09","4594.72"
"2232-10","517.82"
"2232-11","227.87"
"2232-12","199.41"
"2233-01","150.55"
"2233-02","408.65"
"2233-03","612.33"
"2233-04","374.23"
"2233-05","929.99"
"2233-06","602.86"
"2233-07","462.45"
"2233-08","647.30"
"2233-09","754.95"
"2233-10","282.56"
"2233-11","582.25"
"2233-12","444.30"
"2234-01","468.07"
"2234-02","202.16"
"2234-03","342.77"
"2234-04","191.93"
"2234-05","561.55"
"2234-06","1838.79"
"2234-07","342.14"
"2234-08","564.38"
"2234-09","322.51"
"2234-10","715.70"
"2234-11","596.90"
"2234-12","153.60"
"2235-01","441.52"
"2235-02","449.27"
"2235-03","559.13"
"2235-04","357.63"
"2235-05","178.06"
"2235-06","445.50"
"2235-07","812.65"
"2235-08","588.33"
"2235-09","535.30"
"2235-10","480.83"
"2235-11","314.38"
"2235-12","2121.27"
"2236-01","692.60"
"2236-02","475.84"
"2236-03","425.80"
"2236-04","697.37"
"2236-05","280.48"
"2236-06","386.99"
"2236-07","468.97"
"2236-08","1673.68"
"2236-09","173.17"
"2236-10","370.47"
"2236-11","814.04"
"2236-12","680.86"
"2237-01","718.37"
"2237-02","307.19"
"2237-03","562.63"
"2237-04","1604.12"
"2237-05","432.33"
"2237-06","638.45"
"2237-07","856.88"
"2237-08","290.99"
"2237-09","190.95"
"2237-10","421.41"
"2237-11","195.12"
"2237-12","899.97"
"2238-01","573.20"
"2238-02","306.95"
"2238-03","382.74"
"2238-04","314.03"
"2238-05","121.97"
"2238-06","277.77"
"2238-07","580.63"
"2238-08","1613.94"
"2238-09","340.72"
"2238-10","478.74"
"2238-11","423.16"
"2238-12","322.91"
"2239-01","393.15"
"2239-02","382.80"
"2239-03","410.08"
"2239-04","146.64"
"2239-05","55.12"
"2239-06","136.86"
"2239-07","179.07"
"2239-08","71.32"
"2239-09","345.65"
"2239-10","459.81"
"2239-11","311.09"
"2239-12","319.71"
"2240-01","159.29"
"2240-02","359.39"
"2240-03","312.86"
"2240-04","307.59"
"2240-05","369.73"
"2240-06","670.83"
"2240-07","162.86"
"2240-08","300.78"
"2240-09","203.08"
"2240-10","307.75"
"2240-11","237.76"
"2240-12","375.51"
"2241-01","470.98"
"2241-02","189.54"
"2241-03","691.71"
"2241-04","563.86"
"2241-05","682.78"
"2241-06","146.82"
"2241-07","167.68"
"2241-08","291.54"
"2241-09","456.03"
"2241-10","10721.94"
"2241-11","235.43"
"2241-12","1382.69"
"2242-01","853.55"
"2242-02","2166.39"
"2242-03","273.32"
"2242-04","174.43"
"2242-05","187.20"
"2242-06","364.65"
"2242-07","228.38"
"2242-08","433.72"
"2242-09","575.35"
"2242-10","358.73"
"2242-11","289.98"
"2242-12","518.27"
"2243-01","572.81"
"2243-02","498.82"
"2243-03","994.17"
"2243-04","752.58"
"2243-05","310.59"
"2243-06","376.74"
"2243-07","587.71"
"2243-08","1238.09"
"2243-09","148.62"
"2243-10","297.90"
"2243-11","259.53"
"2243-12","616.34"
"2244-01","956.49"
"2244-02","482.16"
"2244-03","391.42"
"2244-04","209.42"
"2244-05","155.81"
"2244-06","209.46"
"2244-07","355.80"
"2244-08","236.85"
"2244-09","260.30"
"2244-10","243.55"
"2244-11","501.81"
"2244-12","332.45"
"2245-01","290.15"
"2245-02","318.67"
"2245-03","1158.59"
"2245-04","459.42"
"2245-05","510.82"
"2245-06","553.52"
"2245-07","413.70"
"2245-08","2509.30"
"2245-09","3430.94"
"2245-10","1003.56"
"2245-11","303.39"
"2245-12","193.95"
"2246-01","296.68"
"2246-02","306.96"
"2246-03","389.28"
"2246-04","260.42"
"2246-05","390.93"
"2246-06","565.71"
"2246-07","357.01"
"2246-08","672.38"
"2246-09","465.15"
"2246-10","174.77"
"2246-11","450.60"
"2246-12","472.61"
"2247-01","681.76"
"2247-02","257.09"
"2247-03","133.63"
"2247-04","479.87"
"2247-05","301.50"
"2247-06","255.14"
"2247-07","244.01"
"2247-08","266.78"
"2247-09","395.09"
"2247-10","1027.99"
"2247-11","762.70"
"2247-12","731.51"
"2248-01","784.96"
"2248-02","463.15"
"2248-03","1845.90"
"2248-04","1409.92"
"2248-05","942.97"
"2248-06","802.98"
"2248-07","417.44"
"2248-08","273.45"
"2248-09","133.93"
"2248-10","219.48"
"2248-11","755.87"
"2248-12","507.69"
"2249-01","509.85"
"2249-02","229.27"
"2249-03","531.39"
"2249-04","183.37"
"2249-05","165.30"
"2249-06","190.63"
"2249-07","-391.85"
"2249-08","271.60"
"2249-09","61.15"
"2249-10","258.15"
"2249-11","1776.50"
"2249-12","517.28"
"2250-01","304.49"
"2250-02","131.10"
"2250-03","320.72"
"2250-04","597.79"
"2250-05","149.05"
"2250-06","188.56"
"2250-07","185.59"
"2250-08","554.78"
"2250-09","68.39"
"2250-10","63.15"
"2250-11","6035.11"
"2250-12","445.36"
"2251-01","778.40"
"2251-02","500.49"
"2251-03","924.08"
"2251-04","508.62"
"2251-05","489.43"
"2251-06","628.34"
"2251-07","966.65"
"2251-08","838.66"
"2251-09","1675.75"
"2251-10","523.42"
"2251-11","453.87"
"2251-12","569.57"
"2252-01","59.47"
"2252-02","18.45"
"2252-03","808.80"
"2252-04","513.70"
"2252-05","51.72"
"2252-06","-932.41"
"2252-07","308.36"
"2252-08","98.64"
"2252-09","309.24"
"2252-10","593.57"
"2252-11","231.40"
"2252-12","200.00"
"2253-01","154.57"
"2253-02","143.05"
"2253-03","429.15"
"2253-04","186.01"
"2253-05","282.75"
"2253-06","210.11"
"2253-07","247.85"
"2253-08","108.08"
"2253-09","112.29"
"2253-10","419.54"
"2253-11","738.95"
"2253-12","102.65"
"2254-01","-80.64"
"2254-02","377.23"
"2254-03","478.20"
"2254-04","673.10"
"2254-05","1537.16"
"2254-06","332.23"
"2254-07","204.37"
"2254-08","299.02"
"2254-09","133.49"
"2254-10","286.43"
"2254-11","179.12"
"2254-12","574.95"
"2255-01","1199.42"
"2255-02","3549.96"
"2255-03","3609.53"
"2255-04","545.90"
"2255-05","2401.00"
"2255-06","712.26"
"2255-07","647.36"
"2255-08","637.98"
"2255-09","140.32"
"2255-10","251.59"
"2255-11","346.12"
"2255-12","182.34"
"2256-01","162.09"
"2256-02","483.37"
"2256-03","1111.63"
"2256-04","288.33"
"2256-05","352.07"
"2256-06","474.19"
"2256-07","291.05"
"2256-08","1087.63"
"2256-09","133.42"
"2256-10","221.69"
"2256-11","2009.75"
"2256-12","366.97"
"2257-01","157.00"
"2257-02","168.44"
"2257-03","280.14"
"2257-04","701.67"
"2257-05","579.54"
"2257-06","213.60"
"2257-07","255.94"
"2257-08","258.22"
"2257-09","160.97"
"2257-10","5660.57"
"2257-11","5980.04"
"2257-12","2968.44"
"2258-01","1049.88"
"2258-02","2709.55"
"2258-03","383.82"
"2258-04","347.71"
"2258-05","1064.90"
"2258-06","539.68"
"2258-07","521.85"
"2258-08","165.77"
"2258-09","414.81"
"2258-10","494.65"
"2258-11","-841.22"
"2258-12","-291.45"
"2259-01","365.80"
"2259-02","278.35"
"2259-03","804.14"
"2259-04","324.79"
"2259-05","505.67"
"2259-06","113.66"
"2259-07","708.82"
"2259-08","545.96"
"2259-09","1999.91"
"2259-10","262.31"
"2259-11","261.25"
"2259-12","183.80"
"2260-01","3620.34"
"2260-02","215.99"
"2260-03","1429.31"
"2260-04","181.84"
"2260-05","152.15"
"2260-06","208.79"
"2260-07","310.46"
"2260-08","142.24"
"2260-09","207.31"
"2260-10","359.86"
"2260-11","461.95"
"2260-12","718.28"
"2261-01","717.30"
"2261-02","1240.12"
"2261-03","1286.06"
"2261-04","417.46"
"2261-05","411.71"
"2261-06","519.43"
"2261-07","530.06"
"2261-08","496.65"
"2261-09","798.40"
"2261-10","552.48"
"2261-11","743.68"
"2261-12","367.22"
"2262-01","652.54"
"2262-02","979.78"
"2262-03","356.59"
"2262-04","1055.85"
"2262-05","619.77"
"2262-06","847.41"
"2262-07","370.40"
"2262-08","604.20"
"2262-09","629.50"
"2262-10","1041.68"
"2262-11","868.39"
"2262-12","1006.18"
"2263-01","480.39"
"2263-02","391.23"
"2263-03","737.90"
"2263-04","650.37"
"2263-05","646.18"
"2263-06","934.14"
"2263-07","110.85"
"2263-08","198.71"
"2263-09","292.32"
"2263-10","276.61"
"2263-11","379.63"
"2263-12","452.29"
"2264-01","741.82"
"2264-02","453.88"
"2264-03","858.33"
"2264-04","1024.88"
"2264-05","296.14"
"2264-06","426.07"
"2264-07","185.76"
"2264-08","454.71"
"2264-09","432.88"
"2264-10","307.70"
"2264-11","334.75"
"2264-12","307.82"
"2265-01","606.96"
"2265-02","254.33"
"2265-03","399.00"
"2265-04","320.28"
"2265-05","421.24"
"2265-06","567.38"
"2265-07","687.29"
"2265-08","814.45"
"2265-09","1116.34"
"2265-10","621.95"
"2265-11","585.66"
"2265-12","531.14"
"2266-01","463.08"
"2266-02","822.72"
"2266-03","1586.76"
"2266-04","492.42"
"2266-05","499.55"
"2266-06","421.75"
"2266-07","239.82"
"2266-08","200.82"
"2266-09","324.53"
"2266-10","620.02"
"2266-11","524.76"
"2266-12","815.46"
"2267-01","704.34"
"2267-02","185.38"
"2267-03","235.50"
"2267-04","103.59"
"2267-05","130.46"
"2267-06","529.05"
"2267-07","737.78"
"2267-08","694.03"
"2267-09","128.09"
"2267-10","390.06"
"2267-11","265.34"
"2267-12","494.94"
"2268-01","392.03"
"2268-02","274.43"
"2268-03","297.94"
"2268-04","198.38"
"2268-05","263.64"
"2268-06","343.91"
"2268-07","182.47"
"2268-08","330.30"
"2268-09","555.03"
"2268-10","163.88"
"2268-11","462.32"
"2268-12","710.65"
"2269-01","855.42"
"2269-02","576.57"
"2269-03","1576.41"
"2269-04","442.88"
"2269-05","630.12"
"2269-06","233.05"
"2269-07","386.50"
"2269-08","491.03"
"2269-09","2916.56"
"2269-10","259.20"
"2269-11","869.70"
"2269-12","409.95"
"2270-01","1462.08"
"2270-02","213.01"
"2270-03","181.76"
"2270-04","629.80"
"2270-05","563.48"
"2270-06","192.99"
"2270-07","208.15"
"2270-08","174.89"
"2270-09","285.92"
"2270-10","256.61"
"2270-11","259.81"
"2270-12","200.98"
"2271-01","248.71"
"2271-02","191.20"
"2271-03","1418.21"
"2271-04","386.95"
"2271-05","313.00"
"2271-06","255.48"
"2271-07","183.30"
"2271-08","285.55"
"2271-09","344.05"
"2271-10","327.90"
"2271-11","415.03"
"2271-12","284.47"
"2272-01","411.89"
"2272-02","270.36"
"2272-03","896.65"
"2272-04","670.18"
"2272-05","199.95"
"2272-06","147.23"
"2272-07","257.43"
"2272-08","647.88"
"2272-09","141.51"
"2272-10","347.83"
"2272-11","341.60"
"2272-12","99.25"
"2273-01","123.62"
"2273-02","123.04"
"2273-03","226.90"
"2273-04","162.10"
"2273-05","140.78"
"2273-06","99.65"
"2273-07","462.93"
"2273-08","643.90"
"2273-09","565.62"
"2273-10","936.62"
"2273-11","550.65"
"2273-12","167.37"
"2274-01","418.59"
"2274-02","4814.24"
"2274-03","4390.28"
"2274-04","4953.42"
"2274-05","4545.12"
"2274-06","1500.65"
"2274-07","903.02"
"2274-08","459.50"
"2274-09","573.57"
"2274-10","337.53"
"2274-11","446.40"
"2274-12","525.51"
"2275-01","298.44"
"2275-02","355.18"
"2275-03","222.26"
"2275-04","422.04"
"2275-05","366.06"
"2275-06","610.64"
"2275-07","1025.85"
"2275-08","-465.19"
"2275-09","-175.41"
"2275-10","277.20"
"2275-11","281.07"
"2275-12","311.78"
"2276-01","-10574.10"
"2276-02","496.07"
"2276-03","405.10"
"2276-04","97.68"
"2276-05","169.94"
"2276-06","297.56"
"2276-07","199.32"
"2276-08","222.37"
"2276-09","175.48"
"2276-10","173.83"
"2276-11","186.74"
"2276-12","161.19"
"2277-01","120.27"
"2277-02","187.12"
"2277-03","192.99"
"2277-04","343.76"
"2277-05","239.27"
"2277-06","518.01"
"2277-07","1879.58"
"2277-08","561.70"
"2277-09","3526.52"
"2277-10","271.74"
"2277-11","741.82"
"2277-12","820.06"
"2278-01","1261.20"
"2278-02","467.24"
"2278-03","752.61"
"2278-04","1670.78"
"2278-05","1008.49"
"2278-06","515.07"
"2278-07","600.98"
"2278-08","616.64"
"2278-09","552.50"
"2278-10","845.60"
"2278-11","288.90"
"2278-12","495.63"
"2279-01","561.87"
"2279-02","292.64"
"2279-03","531.20"
"2279-04","388.64"
"2279-05","509.57"
"2279-06","3065.08"
"2279-07","345.71"
"2279-08","1459.36"
"2279-09","1826.44"
"2279-10","366.69"
"2279-11","398.10"
"2279-12","223.98"
"2280-01","120.31"
"2280-02","126.95"
"2280-03","208.91"
"2280-04","178.92"
"2280-05","127.40"
"2280-06","148.00"
"2280-07","166.99"
"2280-08","224.96"
"2280-09","278.24"
"2280-10","201.26"
"2280-11","248.99"
"2280-12","259.82"
"2281-01","253.41"
"2281-02","311.24"
"2281-03","152.36"
"2281-04","201.01"
"2281-05","219.65"
"2281-06","299.23"
"2281-07","353.71"
"2281-08","349.74"
"2281-09","365.95"
"2281-10","442.52"
"2281-11","2152.78"
"2281-12","551.95"
"2282-01","457.93"
"2282-02","512.35"
"2282-03","438.52"
"2282-04","921.38"
"2282-05","894.56"
"2282-06","625.62"
"2282-07","438.40"
"2282-08","285.07"
"2282-09","386.70"
"2282-10","238.79"
"2282-11","336.20"
"2282-12","836.93"
"2283-01","204.14"
"2283-02","330.16"
"2283-03","454.13"
"2283-04","250.46"
"2283-05","500.48"
"2283-06","500.03"
"2283-07","746.18"
"2283-08","692.08"
"2283-09","881.70"
"2283-10","766.13"
"2283-11","136.73"
"2283-12","219.88"
"2284-01","316.59"
"2284-02","538.82"
"2284-03","279.78"
"2284-04","304.38"
"2284-05","328.94"
"2284-06","880.18"
"2284-07","1432.62"
"2284-08","224.73"
"2284-09","206.42"
"2284-10","648.40"
"2284-11","496.77"
"2284-12","606.42"
"2285-01","181.52"
"2285-02","738.46"
"2285-03","566.30"
"2285-04","909.92"
"2285-05","298.96"
"2285-06","191.98"
"2285-07","291.14"
"2285-08","345.58"
"2285-09","177.35"
"2285-10","233.93"
"2285-11","206.33"
"2285-12","348.27"
"2286-01","968.10"
"2286-02","617.04"
"2286-03","877.28"
"2286-04","783.90"
"2286-05","665.97"
"2286-06","501.30"
"2286-07","528.05"
"2286-08","286.99"
"2286-09","724.39"
"2286-10","552.56"
"2286-11","120.06"
"2286-12","516.11"
"2287-01","363.68"
"2287-02","474.34"
"2287-03","390.86"
"2287-04","202.66"
"2287-05","326.15"
"2287-06","496.55"
"2287-07","469.32"
"2287-08","486.03"
"2287-09","410.74"
"2287-10","330.50"
"2287-11","518.98"
"2287-12","758.42"
"2288-01","603.95"
"2288-02","771.21"
"2288-03","1755.50"
"2288-04","903.96"
"2288-05","167.16"
"2288-06","560.90"
"2288-07","553.79"
"2288-08","485.63"
"2288-09","727.34"
"2288-10","919.73"
"2288-11","668.03"
"2288-12","227.94"
"2289-01","202.52"
"2289-02","264.91"
"2289-03","255.94"
"2289-04","296.03"
"2289-05","438.59"
"2289-06","111.84"
"2289-07","721.22"
"2289-08","729.80"
"2289-09","968.12"
"2289-10","676.00"
"2289-11","480.33"
"2289-12","1912.61"
"2290-01","548.60"
"2290-02","351.92"
"2290-03","990.72"
"2290-04","583.00"
"2290-05","546.58"
"2290-06","761.10"
"2290-07","553.17"
"2290-08","487.60"
"2290-09","506.17"
"2290-10","678.30"
"2290-11","473.23"
"2290-12","776.34"
"2291-01","625.91"
"2291-02","572.21"
"2291-03","530.05"
"2291-04","881.66"
"2291-05","560.07"
"2291-06","536.45"
"2291-07","477.75"
"2291-08","451.76"
"2291-09","198.26"
"2291-10","295.72"
"2291-11","664.43"
"2291-12","675.93"
"2292-01","724.60"
"2292-02","973.09"
"2292-03","-1724.89"
"2292-04","219.15"
"2292-05","416.95"
"2292-06","229.23"
"2292-07","847.05"
"2292-08","987.85"
"2292-09","500.49"
"2292-10","326.44"
"2292-11","403.94"
"2292-12","301.00"
"2293-01","572.35"
"2293-02","350.09"
"2293-03","154.40"
"2293-04","84.34"
"2293-05","157.68"
"2293-06","475.04"
"2293-07","592.98"
"2293-08","409.10"
"2293-09","175.96"
"2293-10","160.58"
"2293-11","296.05"
"2293-12","95.56"
"2294-01","119.26"
"2294-02","94.45"
"2294-03","629.90"
"2294-04","137.67"
"2294-05","298.30"
"2294-06","511.24"
"2294-07","500.11"
"2294-08","622.30"
"2294-09","590.75"
"2294-10","468.73"
"2294-11","156.73"
"2294-12","241.71"
"2295-01","305.10"
"2295-02","146.67"
"2295-03","112.98"
"2295-04","402.83"
"2295-05","538.48"
"2295-06","500.80"
"2295-07","698.78"
"2295-08","198.22"
"2295-09","484.60"
"2295-10","1074.31"
"2295-11","856.67"
"2295-12","545.73"
"2296-01","518.82"
"2296-02","498.55"
"2296-03","408.30"
"2296-04","463.61"
"2296-05","914.24"
"2296-06","658.20"
"2296-07","413.50"
"2296-08","134.41"
"2296-09","355.07"
"2296-10","770.02"
"2296-11","157.82"
"2296-12","520.19"
"2297-01","513.52"
"2297-02","158.05"
"2297-03","226.14"
"2297-04","167.57"
"2297-05","107.45"
"2297-06","126.98"
"2297-07","215.27"
"2297-08","535.40"
"2297-09","414.51"
"2297-10","169.29"
"2297-11","186.54"
"2297-12","325.83"
"2298-01","231.25"
"2298-02","149.32"
"2298-03","447.88"
"2298-04","304.11"
"2298-05","237.83"
"2298-06","195.79"
"2298-07","351.95"
"2298-08","207.84"
"2298-09","212.49"
"2298-10","323.38"
"2298-11","204.75"
"2298-12","242.37"
"2299-01","196.90"
"2299-02","374.79"
"2299-03","291.86"
"2299-04","644.34"
"2299-05","484.15"
"2299-06","613.20"
"2299-07","810.83"
"2299-08","611.60"
"2299-09","556.12"
"2299-10","553.07"
"2299-11","729.89"
"2299-12","1153.49"
"2300-01","606.10"
"2300-02","415.30"
"2300-03","465.40"
"2300-04","473.87"
"2300-05","532.25"
"2300-06","460.53"
"2300-07","786.50"
"2300-08","1135.74"
"2300-09","367.43"
"2300-10","528.15"
"2300-11","873.61"
"2300-12","535.74"
"2301-01","358.03"
"2301-02","255.25"
"2301-03","506.90"
"2301-04","442.55"
"2301-05","292.98"
"2301-06","237.18"
"2301-07","574.95"
"2301-08","465.28"
"2301-09","201.95"
"2301-10","304.43"
"2301-11","3802.24"
"2301-12","977.60"
"2302-01","593.29"
"2302-02","280.50"
"2302-03","363.16"
"2302-04","245.15"
"2302-05","262.45"
"2302-06","327.64"
"2302-07","439.66"
"2302-08","298.41"
"2302-09","206.71"
"2302-10","726.44"
"2302-11","209.91"
"2302-12","184.13"
"2303-01","545.15"
"2303-02","626.30"
"2303-03","549.50"
"2303-04","2177.99"
"2303-05","657.28"
"2303-06","624.97"
"2303-07","157.90"
"2303-08","99.07"
"2303-09","740.55"
"2303-10","879.12"
"2303-11","636.54"
"2303-12","631.29"
"2304-01","775.75"
"2304-02","443.73"
"2304-03","564.90"
"2304-04","1980.56"
"2304-05","737.21"
"2304-06","586.60"
"2304-07","491.64"
"2304-08","377.73"
"2304-09","692.81"
"2304-10","373.83"
"2304-11","864.85"
"2304-12","285.92"
"2305-01","524.47"
"2305-02","432.76"
"2305-03","505.39"
"2305-04","51.99"
"2305-05","157.32"
"2305-06","90.75"
"2305-07","106.78"
"2305-08","497.60"
"2305-09","587.43"
"2305-10","155.75"
"2305-11","290.20"
"2305-12","264.55"
"2306-01","277.83"
"2306-02","254.73"
"2306-03","226.04"
"2306-04","2044.67"
"2306-05","533.42"
"2306-06","545.24"
"2306-07","1120.53"
"2306-08","6966.36"
"2306-09","5263.68"
"2306-10","4510.02"
"2306-11","175.10"
"2306-12","600.89"
"2307-01","433.50"
"2307-02","317.16"
"2307-03","695.33"
"2307-04","364.43"
"2307-05","178.65"
"2307-06","286.00"
"2307-07","584.00"
"2307-08","695.30"
"2307-09","721.91"
"2307-10","472.94"
"2307-11","613.77"
"2307-12","748.45"
"2308-01","323.48"
"2308-02","142.30"
"2308-03","247.40"
"2308-04","724.49"
"2308-05","250.85"
"2308-06","107.22"
"2308-07","162.80"
"2308-08","268.07"
"2308-09","212.34"
"2308-10","179.47"
"2308-11","336.06"
"2308-12","234.67"
"2309-01","121.26"
"2309-02","610.62"
"2309-03","435.14"
"2309-04","665.80"
"2309-05","501.52"
"2309-06","527.96"
"2309-07","1813.98"
"2309-08","2975.00"
"2309-09","361.00"
"2309-10","81.85"
"2309-11","240.64"
"2309-12","563.39"
"2310-01","448.31"
"2310-02","543.95"
"2310-03","421.51"
"2310-04","319.85"
"2310-05","625.46"
"2310-06","514.80"
"2310-07","366.43"
"2310-08","2427.64"
"2310-09","326.45"
"2310-10","258.61"
"2310-11","763.61"
"2310-12","378.10"
"2311-01","59.37"
"2311-02","492.19"
"2311-03","431.49"
"2311-04","136.04"
"2311-05","109.97"
"2311-06","148.56"
"2311-07","265.63"
"2311-08","485.72"
"2311-09","440.27"
"2311-10","537.81"
"2311-11","496.21"
"2311-12","411.52"
"2312-01","140.95"
"2312-02","143.34"
"2312-03","186.01"
"2312-04","228.66"
"2312-05","330.92"
"2312-06","780.65"
"2312-07","398.23"
"2312-08","317.78"
"2312-09","368.61"
"2312-10","161.33"
"2312-11","368.00"
"2312-12","280.98"
"2313-01","212.84"
"2313-02","229.88"
"2313-03","171.16"
"2313-04","177.19"
"2313-05","375.74"
"2313-06","325.21"
"2313-07","102.56"
"2313-08","118.65"
"2313-09","110.87"
"2313-10","189.73"
"2313-11","359.24"
"2313-12","1378.20"
"2314-01","215.92"
"2314-02","362.78"
"2314-03","341.63"
"2314-04","152.03"
"2314-05","331.41"
"2314-06","259.15"
"2314-07","1392.52"
"2314-08","299.69"
"2314-09","265.02"
"2314-10","1059.95"
"2314-11","696.84"
"2314-12","593.63"
"2315-01","1150.93"
"2315-02","1556.65"
"2315-03","1191.93"
"2315-04","1267.19"
"2315-05","285.35"
"2315-06","498.95"
"2315-07","546.99"
"2315-08","614.27"
"2315-09","299.86"
"2315-10","379.43"
"2315-11","676.59"
"2315-12","687.05"
"2316-01","740.60"
"2316-02","365.25"
"2316-03","753.30"
"2316-04","2645.95"
"2316-05","462.43"
"2316-06","146.69"
"2316-07","230.47"
"2316-08","537.20"
"2316-09","500.45"
"2316-10","599.77"
"2316-11","254.49"
"2316-12","181.96"
"2317-01","230.13"
"2317-02","94.45"
"2317-03","82.70"
"2317-04","280.42"
"2317-05","150.98"
"2317-06","121.58"
"2317-07","435.10"
"2317-08","589.24"
"2317-09","3196.52"
"2317-10","256.96"
"2317-11","303.95"
"2317-12","158.48"
"2318-01","87.40"
"2318-02","239.51"
"2318-03","-398.21"
"2318-04","228.51"
"2318-05","399.20"
"2318-06","177.59"
"2318-07","179.18"
"2318-08","222.18"
"2318-09","209.29"
"2318-10","602.87"
"2318-11","266.95"
"2318-12","196.16"
"2319-01","117.81"
"2319-02","206.71"
"2319-03","167.80"
"2319-04","198.65"
"2319-05","282.29"
"2319-06","134.80"
"2319-07","374.39"
"2319-08","258.35"
"2319-09","331.40"
"2319-10","196.07"
"2319-11","207.38"
"2319-12","193.60"
"2320-01","210.34"
"2320-02","466.23"
"2320-03","490.35"
"2320-04","526.77"
"2320-05","651.87"
"2320-06","642.35"
"2320-07","460.64"
"2320-08","809.90"
"2320-09","2153.08"
"2320-10","1916.33"
"2320-11","812.03"
"2320-12","584.57"
"2321-01","727.35"
"2321-02","884.82"
"2321-03","414.78"
"2321-04","196.26"
"2321-05","211.67"
"2321-06","169.15"
"2321-07","136.14"
"2321-08","123.30"
"2321-09","150.01"
"2321-10","292.70"
"2321-11","1275.36"
"2321-12","755.69"
"2322-01","463.42"
"2322-02","210.90"
"2322-03","423.58"
"2322-04","576.95"
"2322-05","204.53"
"2322-06","372.92"
"2322-07","635.00"
"2322-08","504.85"
"2322-09","682.45"
"2322-10","636.53"
"2322-11","218.55"
"2322-12","432.20"
"2323-01","386.16"
"2323-02","222.46"
"2323-03","221.12"
"2323-04","201.03"
"2323-05","189.26"
"2323-06","145.54"
"2323-07","274.08"
"2323-08","229.04"
"2323-09","128.45"
"2323-10","225.83"
"2323-11","179.15"
"2323-12","227.51"
"2324-01","356.88"
"2324-02","287.94"
"2324-03","896.09"
"2324-04","285.09"
"2324-05","505.09"
"2324-06","233.55"
"2324-07","345.25"
"2324-08","806.50"
"2324-09","506.14"
"2324-10","458.19"
"2324-11","1229.60"
"2324-12","2330.85"
"2325-01","395.35"
"2325-02","449.78"
"2325-03","599.11"
"2325-04","481.14"
"2325-05","928.56"
"2325-06","574.66"
"2325-07","540.00"
"2325-08","976.50"
"2325-09","789.51"
"2325-10","539.33"
"2325-11","640.32"
"2325-12","167.38"
"2326-01","150.46"
"2326-02","147.54"
"2326-03","234.92"
"2326-04","147.94"
"2326-05","400.54"
"2326-06","535.23"
"2326-07","539.64"
"2326-08","609.08"
"2326-09","313.49"
"2326-10","300.54"
"2326-11","888.75"
"2326-12","425.20"
"2327-01","187.15"
"2327-02","662.84"
"2327-03","753.88"
"2327-04","480.85"
"2327-05","797.67"
"2327-06","175.35"
"2327-07","186.85"
"2327-08","271.22"
"2327-09","204.72"
"2327-10","202.15"
"2327-11","198.52"
"2327-12","321.07"
"2328-01","1112.53"
"2328-02","556.36"
"2328-03","1147.65"
"2328-04","2514.04"
"2328-05","901.78"
"2328-06","1302.64"
"2328-07","490.01"
"2328-08","528.52"
"2328-09","440.35"
"2328-10","4746.02"
"2328-11","411.36"
"2328-12","634.06"
"2329-01","709.10"
"2329-02","465.63"
"2329-03","305.87"
"2329-04","682.86"
"2329-05","441.43"
"2329-06","327.28"
